# {
#     "command": "/media/storage/home/mariokeller/applications/MAJIQv2.3_Oct_2022/bin/voila modulize --changing-between-group-dpsi 0.02 --non-changing-between-group-dpsi 0.02 --changing-between-group-dpsi-secondary 0.01 --probability-changing-threshold 0.9 --probability-non-changing-threshold 0.5 --show-all -j 6 -d /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/modulise/SFPQ_K562_Control-SFPQ_K562_shRNA /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/build/splicegraph.sql /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/dpsi/SFPQ_K562_Control-SFPQ_K562_shRNA.deltapsi.voila",
#     "dpsi_changing_threshold": 0.02,
#     "dpsi_nonchanging_threshold": 0.5,
#     "dpsi_probability_changing_threshold": 0.9,
#     "voila_version": "2.4.dev3+g85d07819"
# }
module_id	gene_id	gene_name	seqid	strand	lsv_id	event_id	complex	denovo	reference_exon_coord	spliced_with	spliced_with_coord	junction_name	junction_coord	event_non_changing	event_changing	junction_changing	SFPQ_K562_Control_median_psi	SFPQ_K562_shRNA_median_psi	SFPQ_K562_shRNA-SFPQ_K562_Control_median_dpsi	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_changing	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_non_changing
ENSG00000112514.18_1	ENSG00000112514.18	CUTA	chr6	-	ENSG00000112514.18:t:33417481-33417816	ENSG00000112514.18_1_afe_1	True	False	33417481-33417695	A	33417959-33418086	Distal	33417695-33417959	False	False	True	0.244	0.155	-0.084	0.937	0.01
ENSG00000112514.18_1	ENSG00000112514.18	CUTA	chr6	-	ENSG00000112514.18:t:33417481-33417816	ENSG00000112514.18_1_afe_2	True	False	33417481-33417695	A	33417869-33417931	Proximal	33417695-33417869	False	False	False	0.322	0.332	0.003	0.406	0.35
ENSG00000112514.18_1	ENSG00000112514.18	CUTA	chr6	-	ENSG00000112514.18:t:33417481-33417816	ENSG00000112514.18_1_afe_2	True	False	33417481-33417695	A	33418087-33418317	Distal	33417695-33418087	False	False	True	0.429	0.511	0.074	0.909	0.016
ENSG00000112514.18_1	ENSG00000112514.18	CUTA	chr6	-	ENSG00000112514.18:t:33417481-33417816	ENSG00000112514.18_1_afe_3	True	False	33417481-33417695	A	33417869-33417931	Proximal	33417695-33417869	False	False	False	0.322	0.332	0.003	0.406	0.35
ENSG00000112514.18_1	ENSG00000112514.18	CUTA	chr6	-	ENSG00000112514.18:t:33417481-33417816	ENSG00000112514.18_1_afe_3	True	False	33417481-33417695	A	33417959-33418086	Distal	33417695-33417959	False	False	True	0.244	0.155	-0.084	0.937	0.01
ENSG00000112514.18_1	ENSG00000112514.18	CUTA	chr6	-	ENSG00000112514.18:t:33417481-33417816	ENSG00000112514.18_1_afe_4	True	False	33417481-33417695	A	33417959-33418086	Proximal	33417695-33417959	False	True	True	0.244	0.155	-0.084	0.937	0.01
ENSG00000112514.18_1	ENSG00000112514.18	CUTA	chr6	-	ENSG00000112514.18:t:33417481-33417816	ENSG00000112514.18_1_afe_4	True	False	33417481-33417695	A	33418087-33418317	Distal	33417695-33418087	False	True	True	0.429	0.511	0.074	0.909	0.016
ENSG00000160445.11_1	ENSG00000160445.11	ZER1	chr9	-	ENSG00000160445.11:t:128755408-128755659	ENSG00000160445.11_1_afe_1	False	False	128755408-128755659	A	128771581-128771688	Proximal	128755659-128771581	False	False	False	0.831	0.71	-0.061	0.707	0.043
ENSG00000160445.11_1	ENSG00000160445.11	ZER1	chr9	-	ENSG00000160445.11:t:128755408-128755659	ENSG00000160445.11_1_afe_1	False	False	128755408-128755659	A	128771815-128771941	Distal	128755659-128771815	False	False	False	0.156	0.284	0.065	0.715	0.04
ENSG00000197283.18_1	ENSG00000197283.18	SYNGAP1	chr6	+	ENSG00000197283.18:t:33432161-33432252	ENSG00000197283.18_1_afe_1	True	False	33432161-33432252	A	33428033-33428130	Proximal	33428130-33432161	False	False	True	0.032	0.174	0.119	0.903	0.011
ENSG00000197283.18_1	ENSG00000197283.18	SYNGAP1	chr6	+	ENSG00000197283.18:t:33432161-33432252	ENSG00000197283.18_1_afe_1	True	False	33432161-33432252	A	33425798-33425903	Distal	33425903-33432161	False	False	False	0.817	0.782	-0.023	0.629	0.085
ENSG00000197283.18_1	ENSG00000197283.18	SYNGAP1	chr6	+	ENSG00000197283.18:t:33432161-33432252	ENSG00000197283.18_1_afe_2	True	False	33432161-33432252	A	33428230-33428313	Proximal	33428313-33432161	False	False	False	0.111	0.014	-0.068	0.697	0.055
ENSG00000197283.18_1	ENSG00000197283.18	SYNGAP1	chr6	+	ENSG00000197283.18:t:33432161-33432252	ENSG00000197283.18_1_afe_2	True	False	33432161-33432252	A	33428033-33428130	Distal	33428130-33432161	False	False	True	0.032	0.174	0.119	0.903	0.011
ENSG00000197283.18_1	ENSG00000197283.18	SYNGAP1	chr6	+	ENSG00000197283.18:t:33432161-33432252	ENSG00000197283.18_1_afe_3	True	False	33432161-33432252	A	33428230-33428313	Proximal	33428313-33432161	False	False	False	0.111	0.014	-0.068	0.697	0.055
ENSG00000197283.18_1	ENSG00000197283.18	SYNGAP1	chr6	+	ENSG00000197283.18:t:33432161-33432252	ENSG00000197283.18_1_afe_3	True	False	33432161-33432252	A	33425798-33425903	Distal	33425903-33432161	False	False	False	0.817	0.782	-0.023	0.629	0.085
ENSG00000197283.18_1	ENSG00000197283.18	SYNGAP1	chr6	+	ENSG00000197283.18:t:33432161-33432252	ENSG00000197283.18_1_afe_4	True	False	33432161-33432252	A	33428230-33428313	Proximal	33428313-33432161	False	False	False	0.111	0.014	-0.068	0.697	0.055
ENSG00000197283.18_1	ENSG00000197283.18	SYNGAP1	chr6	+	ENSG00000197283.18:t:33432161-33432252	ENSG00000197283.18_1_afe_4	True	False	33432161-33432252	A	33428033-33428130	Distal	33428130-33432161	False	False	True	0.032	0.174	0.119	0.903	0.011
ENSG00000197283.18_6	ENSG00000197283.18	SYNGAP1	chr6	+	ENSG00000197283.18:t:33451760-33453689	ENSG00000197283.18_6_afe_1	True	False	33451760-33453689	A	33451505-33451593	Proximal	33451593-33451760	False	False	False	0.645	0.613	-0.018	0.625	0.088
ENSG00000197283.18_6	ENSG00000197283.18	SYNGAP1	chr6	+	ENSG00000197283.18:t:33451760-33453689	ENSG00000197283.18_6_afe_1	True	False	33451760-33453689	A	33447830-33447933	Distal	33447933-33451760	False	False	False	0.116	0.144	0.015	0.566	0.142
ENSG00000197283.18_6	ENSG00000197283.18	SYNGAP1	chr6	+	ENSG00000197283.18:t:33451760-33453689	ENSG00000197283.18_6_afe_2	True	False	33451760-33453689	A	33451505-33451593	Proximal	33451593-33451760	False	False	False	0.645	0.613	-0.018	0.625	0.088
ENSG00000197283.18_6	ENSG00000197283.18	SYNGAP1	chr6	+	ENSG00000197283.18:t:33451760-33453689	ENSG00000197283.18_6_afe_2	True	False	33451760-33453689	A	33448789-33448868	Distal	33448868-33451760	False	False	False	0.22	0.242	0.014	0.624	0.095
ENSG00000160219.12_1	ENSG00000160219.12	GAB3	chrX	-	ENSG00000160219.12:t:154716026-154716329	ENSG00000160219.12_1_afe_1	False	False	154716026-154716329	A	154750954-154751077	Proximal	154716329-154750954	False	False	False	0.197	0.234	0.024	0.635	0.077
ENSG00000160219.12_1	ENSG00000160219.12	GAB3	chrX	-	ENSG00000160219.12:t:154716026-154716329	ENSG00000160219.12_1_afe_1	False	False	154716026-154716329	A	154751492-154751583	Distal	154716329-154751492	False	False	False	0.803	0.766	-0.024	0.635	0.077
ENSG00000107021.16_1	ENSG00000107021.16	TBC1D13	chr9	+	ENSG00000107021.16:t:128791380-128791441	ENSG00000107021.16_1_afe_1	False	False	128791380-128791441	A	128790735-128790775	Proximal	128790775-128791380	False	False	False	0.556	0.628	0.046	0.691	0.043
ENSG00000107021.16_1	ENSG00000107021.16	TBC1D13	chr9	+	ENSG00000107021.16:t:128791380-128791441	ENSG00000107021.16_1_afe_1	False	False	128791380-128791441	A	128788334-128788407	Distal	128788407-128791380	False	False	False	0.444	0.372	-0.046	0.691	0.043
ENSG00000213588.6_1	ENSG00000213588.6	ZBTB9	chr6	+	ENSG00000213588.6:t:33455030-33455337	ENSG00000213588.6_1_afe_1	False	False	33455030-33455337	A	33454543-33454775	Proximal	33454775-33455030	False	False	False	0.892	0.892	0.003	0.61	0.097
ENSG00000213588.6_1	ENSG00000213588.6	ZBTB9	chr6	+	ENSG00000213588.6:t:33455030-33455337	ENSG00000213588.6_1_afe_1	False	False	33455030-33455337	A	33453970-33454231	Distal	33454231-33455030	False	False	False	0.086	0.098	0.003	0.611	0.098
ENSG00000130830.15_1	ENSG00000130830.15	MPP1	chrX	-	ENSG00000130830.15:t:154792142-154792422	ENSG00000130830.15_1_afe_1	True	False	154792142-154792285	A	154799745-154799893	Proximal	154792285-154799745	True	False	False	0.014	0.017	0.0	0.22	0.78
ENSG00000130830.15_1	ENSG00000130830.15	MPP1	chrX	-	ENSG00000130830.15:t:154792142-154792422	ENSG00000130830.15_1_afe_1	True	False	154792142-154792285	A	154805272-154805527	Distal	154792285-154805272	True	False	False	0.98	0.979	-0.0	0.22	0.779
ENSG00000130830.15_3	ENSG00000130830.15	MPP1	chrX	-	ENSG00000130830.15:t:154781600-154781802	ENSG00000130830.15_3_afe_1	True	False	154781600-154781802	A	154782709-154783234	Proximal	154781803-154782708	True	False	False	0.075	0.081	0.001	0.242	0.72
ENSG00000130830.15_3	ENSG00000130830.15	MPP1	chrX	-	ENSG00000130830.15:t:154781600-154781802	ENSG00000130830.15_3_afe_1	True	False	154781600-154781802	A	154783427-154783507	Distal	154781802-154783427	True	False	False	0.925	0.919	-0.001	0.242	0.72
ENSG00000171097.14_1	ENSG00000171097.14	KYAT1	chr9	-	ENSG00000171097.14:t:128845353-128845517	ENSG00000171097.14_1_afe_1	True	False	128845353-128845411	A	128846680-128846859	Proximal	128845411-128846680	False	False	False	0.08	0.075	0.0	0.522	0.187
ENSG00000171097.14_1	ENSG00000171097.14	KYAT1	chr9	-	ENSG00000171097.14:t:128845353-128845517	ENSG00000171097.14_1_afe_1	True	False	128845353-128845411	A	128881897-128882036	Distal	128845411-128881897	False	False	False	0.691	0.821	0.092	0.765	0.03
ENSG00000171097.14_1	ENSG00000171097.14	KYAT1	chr9	-	ENSG00000171097.14:t:128845353-128845517	ENSG00000171097.14_1_afe_2	True	False	128845353-128845411	A	128846680-128846859	Proximal	128845411-128846680	False	False	False	0.08	0.075	0.0	0.522	0.187
ENSG00000171097.14_1	ENSG00000171097.14	KYAT1	chr9	-	ENSG00000171097.14:t:128845353-128845517	ENSG00000171097.14_1_afe_2	True	True	128845353-128845411	A	128881903-128882036	Distal	128845411-128881903	False	False	False	0.22	0.092	-0.097	0.794	0.026
ENSG00000148341.18_1	ENSG00000148341.18	SH3GLB2	chr9	-	ENSG00000148341.18:t:129014771-129014904	ENSG00000148341.18_1_afe_1	False	False	129014771-129014904	A	129015740-129015864	Proximal	129014904-129015740	False	False	False	0.093	0.072	-0.011	0.503	0.208
ENSG00000148341.18_1	ENSG00000148341.18	SH3GLB2	chr9	-	ENSG00000148341.18:t:129014771-129014904	ENSG00000148341.18_1_afe_1	False	False	129014771-129014904	A	129021091-129021219	Distal	129014904-129021091	False	False	False	0.904	0.912	0.005	0.496	0.212
ENSG00000148341.18_3	ENSG00000148341.18	SH3GLB2	chr9	-	ENSG00000148341.18:t:129009106-129009346	ENSG00000148341.18_3_afe_1	False	False	129009106-129009346	A	129009453-129009467	Proximal	129009346-129009453	False	False	False	0.02	0.052	0.018	0.499	0.255
ENSG00000148341.18_3	ENSG00000148341.18	SH3GLB2	chr9	-	ENSG00000148341.18:t:129009106-129009346	ENSG00000148341.18_3_afe_1	False	False	129009106-129009346	A	129009771-129009871	Distal	129009346-129009771	False	False	False	0.949	0.927	-0.014	0.435	0.32
ENSG00000152076.19_1	ENSG00000152076.19	CCDC74B	chr2	-	ENSG00000152076.19:t:130143211-130143313	ENSG00000152076.19_1_afe_1	True	True	130143211-130143313	A	130144372-130144474	Proximal	130143314-130144371	False	False	False	0.705	0.716	0.011	0.673	0.067
ENSG00000152076.19_1	ENSG00000152076.19	CCDC74B	chr2	-	ENSG00000152076.19:t:130143211-130143313	ENSG00000152076.19_1_afe_1	True	False	130143211-130143313	A	130144747-130145134	Distal	130143313-130144747	False	False	False	0.28	0.261	-0.012	0.673	0.068
ENSG00000095321.18_1	ENSG00000095321.18	CRAT	chr9	-	ENSG00000095321.18:t:129107334-129108077	ENSG00000095321.18_1_afe_1	True	False	129107814-129108077	A	129108763-129108903	Proximal	129108077-129108763	False	False	False	0.005	0.094	0.049	0.594	0.097
ENSG00000095321.18_1	ENSG00000095321.18	CRAT	chr9	-	ENSG00000095321.18:t:129107334-129108077	ENSG00000095321.18_1_afe_1	True	False	129107814-129108077	A	129109179-129109277	Distal	129108077-129109179	False	False	False	0.117	0.223	0.062	0.68	0.047
ENSG00000095321.18_1	ENSG00000095321.18	CRAT	chr9	-	ENSG00000095321.18:t:129107334-129108077	ENSG00000095321.18_1_afe_2	True	False	129107814-129108077	A	129108763-129108903	Proximal	129108077-129108763	False	False	False	0.005	0.094	0.049	0.594	0.097
ENSG00000095321.18_1	ENSG00000095321.18	CRAT	chr9	-	ENSG00000095321.18:t:129107334-129108077	ENSG00000095321.18_1_afe_2	True	False	129107814-129108077	A	129110483-129110793	Distal	129108077-129110483	False	False	False	0.833	0.675	-0.106	0.76	0.022
ENSG00000095321.18_1	ENSG00000095321.18	CRAT	chr9	-	ENSG00000095321.18:t:129107334-129108077	ENSG00000095321.18_1_afe_3	True	False	129107814-129108077	A	129108763-129108903	Proximal	129108077-129108763	False	False	False	0.005	0.094	0.049	0.594	0.097
ENSG00000095321.18_1	ENSG00000095321.18	CRAT	chr9	-	ENSG00000095321.18:t:129107334-129108077	ENSG00000095321.18_1_afe_3	True	False	129107814-129108077	A	129109179-129109277	Distal	129108077-129109179	False	False	False	0.117	0.223	0.062	0.68	0.047
ENSG00000095321.18_1	ENSG00000095321.18	CRAT	chr9	-	ENSG00000095321.18:t:129107334-129108077	ENSG00000095321.18_1_afe_4	True	False	129107814-129108077	A	129109179-129109277	Proximal	129108077-129109179	False	False	False	0.117	0.223	0.062	0.68	0.047
ENSG00000095321.18_1	ENSG00000095321.18	CRAT	chr9	-	ENSG00000095321.18:t:129107334-129108077	ENSG00000095321.18_1_afe_4	True	False	129107814-129108077	A	129110483-129110793	Distal	129108077-129110483	False	False	False	0.833	0.675	-0.106	0.76	0.022
ENSG00000136699.20_2	ENSG00000136699.20	SMPD4	chr2	-	ENSG00000136699.20:t:130157361-130157953	ENSG00000136699.20_2_afe_1	True	False	130157361-130157396	A	130159513-130159634	Proximal	130157396-130159513	False	False	False	0.144	0.069	-0.06	0.735	0.056
ENSG00000136699.20_2	ENSG00000136699.20	SMPD4	chr2	-	ENSG00000136699.20:t:130157361-130157953	ENSG00000136699.20_2_afe_1	True	False	130157361-130157396	A	130161091-130161272	Distal	130157396-130161091	False	False	False	0.052	0.009	-0.011	0.38	0.386
ENSG00000136699.20_2	ENSG00000136699.20	SMPD4	chr2	-	ENSG00000136699.20:t:130157361-130157953	ENSG00000136699.20_2_afe_2	True	False	130157361-130157396	A	130159513-130159634	Proximal	130157396-130159513	False	False	False	0.144	0.069	-0.06	0.735	0.056
ENSG00000136699.20_2	ENSG00000136699.20	SMPD4	chr2	-	ENSG00000136699.20:t:130157361-130157953	ENSG00000136699.20_2_afe_2	True	False	130157361-130157396	A	130161186-130161272	Distal	130157396-130161186	False	False	True	0.232	0.063	-0.164	0.986	0.001
ENSG00000136699.20_2	ENSG00000136699.20	SMPD4	chr2	-	ENSG00000136699.20:t:130157361-130157953	ENSG00000136699.20_2_afe_3	True	False	130157361-130157396	A	130159513-130159634	Proximal	130157396-130159513	False	False	False	0.144	0.069	-0.06	0.735	0.056
ENSG00000136699.20_2	ENSG00000136699.20	SMPD4	chr2	-	ENSG00000136699.20:t:130157361-130157953	ENSG00000136699.20_2_afe_3	True	False	130157361-130157396	A	130164374-130164445	Distal	130157396-130164374	False	False	True	0.52	0.825	0.298	1.0	0.0
ENSG00000119383.21_1	ENSG00000119383.21	PTPA	chr9	+	ENSG00000119383.21:t:129142445-129142552	ENSG00000119383.21_1_afe_1	False	False	129142445-129142552	A	129140008-129140151	Proximal	129140151-129142445	False	False	False	0.054	0.1	0.034	0.631	0.121
ENSG00000119383.21_1	ENSG00000119383.21	PTPA	chr9	+	ENSG00000119383.21:t:129142445-129142552	ENSG00000119383.21_1_afe_1	False	False	129142445-129142552	A	129137592-129137692	Distal	129137692-129142445	False	False	False	0.929	0.892	-0.026	0.609	0.153
ENSG00000131759.18_1	ENSG00000131759.18	RARA	chr17	+	ENSG00000131759.18:t:40348316-40348464	ENSG00000131759.18_1_afe_1	False	False	40348316-40348464	A	40342796-40342867	Proximal	40342867-40348316	False	False	False	0.319	0.439	0.094	0.77	0.028
ENSG00000131759.18_1	ENSG00000131759.18	RARA	chr17	+	ENSG00000131759.18:t:40348316-40348464	ENSG00000131759.18_1_afe_1	False	False	40348316-40348464	A	40330857-40331396	Distal	40331396-40348316	False	False	False	0.674	0.556	-0.092	0.767	0.029
ENSG00000235007.3_1	ENSG00000235007.3	ENSG00000235007	chr9	+	ENSG00000235007.3:t:129142445-129142552	ENSG00000235007.3_1_afe_1	False	False	129142445-129142552	A	129140008-129140151	Proximal	129140151-129142445	False	False	False	0.833	0.976	0.104	0.84	0.019
ENSG00000235007.3_1	ENSG00000235007.3	ENSG00000235007	chr9	+	ENSG00000235007.3:t:129142445-129142552	ENSG00000235007.3_1_afe_1	False	False	129142445-129142552	A	129139413-129139649	Distal	129139649-129142445	False	False	False	0.167	0.024	-0.104	0.84	0.019
ENSG00000204054.14_1	ENSG00000204054.14	LINC00963	chr9	+	ENSG00000204054.14:t:129503323-129504545	ENSG00000204054.14_1_afe_1	True	False	129503323-129504545	A	129502710-129503139	Proximal	129503139-129503323	False	False	False	0.576	0.568	0.002	0.6	0.111
ENSG00000204054.14_1	ENSG00000204054.14	LINC00963	chr9	+	ENSG00000204054.14:t:129503323-129504545	ENSG00000204054.14_1_afe_1	True	False	129503323-129504545	A	129488545-129489299	Distal	129489299-129503323	False	False	False	0.026	0.023	-0.0	0.272	0.616
ENSG00000204054.14_1	ENSG00000204054.14	LINC00963	chr9	+	ENSG00000204054.14:t:129503323-129504545	ENSG00000204054.14_1_afe_2	True	False	129503323-129504545	A	129502710-129503139	Proximal	129503139-129503323	False	False	False	0.576	0.568	0.002	0.6	0.111
ENSG00000204054.14_1	ENSG00000204054.14	LINC00963	chr9	+	ENSG00000204054.14:t:129503323-129504545	ENSG00000204054.14_1_afe_2	True	False	129503323-129504545	A	129493416-129493595	Distal	129493595-129503323	False	False	False	0.4	0.404	0.0	0.604	0.109
ENSG00000073584.20_2	ENSG00000073584.20	SMARCE1	chr17	-	ENSG00000073584.20:t:40624962-40629013	ENSG00000073584.20_2_afe_1	False	False	40624962-40628993	A	40630208-40630286	Proximal	40628993-40630208	True	False	False	0.03	0.034	0.001	0.237	0.721
ENSG00000073584.20_2	ENSG00000073584.20	SMARCE1	chr17	-	ENSG00000073584.20:t:40624962-40629013	ENSG00000073584.20_2_afe_1	False	False	40624962-40628993	A	40630714-40630924	Distal	40628993-40630714	True	False	False	0.969	0.963	-0.002	0.25	0.68
ENSG00000136816.16_1	ENSG00000136816.16	TOR1B	chr9	+	ENSG00000136816.16:t:129807188-129807363	ENSG00000136816.16_1_afe_1	True	False	129807188-129807363	A	129804358-129804479	Proximal	129804479-129807188	False	False	False	0.018	0.093	0.05	0.728	0.079
ENSG00000136816.16_1	ENSG00000136816.16	TOR1B	chr9	+	ENSG00000136816.16:t:129807188-129807363	ENSG00000136816.16_1_afe_1	True	False	129807188-129807363	A	129804073-129804338	Distal	129804338-129807188	False	False	False	0.832	0.784	-0.028	0.632	0.12
ENSG00000136816.16_1	ENSG00000136816.16	TOR1B	chr9	+	ENSG00000136816.16:t:129807188-129807363	ENSG00000136816.16_1_afe_2	True	True	129807188-129807363	A	129804358-129804480	Proximal	129804481-129807187	False	False	False	0.163	0.118	-0.016	0.603	0.147
ENSG00000136816.16_1	ENSG00000136816.16	TOR1B	chr9	+	ENSG00000136816.16:t:129807188-129807363	ENSG00000136816.16_1_afe_2	True	False	129807188-129807363	A	129804073-129804338	Distal	129804338-129807188	False	False	False	0.832	0.784	-0.028	0.632	0.12
ENSG00000136827.12_2	ENSG00000136827.12	TOR1A	chr9	-	ENSG00000136827.12:t:129812942-129814222	ENSG00000136827.12_2_afe_1	True	True	129812942-129814222	A	129818178-129818297	Proximal	129814223-129818177	False	False	False	0.046	0.061	0.012	0.52	0.263
ENSG00000136827.12_2	ENSG00000136827.12	TOR1A	chr9	-	ENSG00000136827.12:t:129812942-129814222	ENSG00000136827.12_2_afe_1	True	False	129812942-129814222	A	129818520-129818647	Distal	129814222-129818520	False	False	False	0.909	0.919	0.002	0.475	0.308
ENSG00000167920.12_1	ENSG00000167920.12	KRT10-AS1	chr17	+	ENSG00000167920.12:t:40833112-40833199	ENSG00000167920.12_1_afe_1	False	False	40833115-40833199	A	40828057-40828296	Proximal	40828296-40833115	False	False	False	0.23	0.347	0.072	0.741	0.044
ENSG00000167920.12_1	ENSG00000167920.12	KRT10-AS1	chr17	+	ENSG00000167920.12:t:40833112-40833199	ENSG00000167920.12_1_afe_1	False	False	40833115-40833199	A	40819179-40819208	Distal	40819208-40833115	False	False	False	0.692	0.617	-0.037	0.625	0.093
ENSG00000097007.20_1	ENSG00000097007.20	ABL1	chr9	+	ENSG00000097007.20:t:130854064-130854237	ENSG00000097007.20_1_afe_1	True	False	130854064-130854237	A	130835254-130835525	Proximal	130835525-130854064	False	False	False	0.068	0.238	0.124	0.842	0.015
ENSG00000097007.20_1	ENSG00000097007.20	ABL1	chr9	+	ENSG00000097007.20:t:130854064-130854237	ENSG00000097007.20_1_afe_1	True	False	130854064-130854237	A	130713043-130714455	Distal	130714455-130854064	False	False	False	0.675	0.616	-0.032	0.649	0.068
ENSG00000097007.20_1	ENSG00000097007.20	ABL1	chr9	+	ENSG00000097007.20:t:130854064-130854237	ENSG00000097007.20_1_afe_2	True	False	130854064-130854237	A	130835254-130835525	Proximal	130835525-130854064	False	False	False	0.068	0.238	0.124	0.842	0.015
ENSG00000097007.20_1	ENSG00000097007.20	ABL1	chr9	+	ENSG00000097007.20:t:130854064-130854237	ENSG00000097007.20_1_afe_2	True	True	130854064-130854237	A	-1-130781852	Distal	130781852-130854064	False	False	False	0.262	0.136	-0.086	0.751	0.033
ENSG00000139354.11_1	ENSG00000139354.11	GAS2L3	chr12	+	ENSG00000139354.11:t:100612000-100612534	ENSG00000139354.11_1_afe_1	False	False	100612000-100612141	A	100611008-100611263	Proximal	100611263-100612000	False	False	False	0.101	0.041	-0.043	0.648	0.086
ENSG00000139354.11_1	ENSG00000139354.11	GAS2L3	chr12	+	ENSG00000139354.11:t:100612000-100612534	ENSG00000139354.11_1_afe_1	False	False	100612000-100612141	A	100601638-100601753	Distal	100601753-100612000	False	False	False	0.899	0.959	0.043	0.648	0.086
ENSG00000124614.17_1	ENSG00000124614.17	RPS10	chr6	-	ENSG00000124614.17:t:34425072-34425221	ENSG00000124614.17_1_afe_1	False	False	34425072-34425221	A	34425796-34426026	Proximal	34425221-34425796	False	True	True	0.162	0.074	-0.083	0.944	0.009
ENSG00000124614.17_1	ENSG00000124614.17	RPS10	chr6	-	ENSG00000124614.17:t:34425072-34425221	ENSG00000124614.17_1_afe_1	False	False	34425072-34425221	A	34426032-34426069	Distal	34425221-34426032	False	True	True	0.838	0.926	0.083	0.944	0.009
ENSG00000072135.13_1	ENSG00000072135.13	PTPN18	chr2	+	ENSG00000072135.13:t:130368897-130369201	ENSG00000072135.13_1_afe_1	True	False	130369133-130369201	A	130359608-130359646	Proximal	130359646-130369133	False	False	False	0.824	0.69	-0.086	0.758	0.033
