# {
#     "command": "/media/storage/home/mariokeller/applications/MAJIQv2.3_Oct_2022/bin/voila modulize --changing-between-group-dpsi 0.02 --non-changing-between-group-dpsi 0.02 --changing-between-group-dpsi-secondary 0.01 --probability-changing-threshold 0.9 --probability-non-changing-threshold 0.5 --show-all -j 6 -d /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/modulise/SFPQ_K562_Control-SFPQ_K562_shRNA /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/build/splicegraph.sql /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/dpsi/SFPQ_K562_Control-SFPQ_K562_shRNA.deltapsi.voila",
#     "dpsi_changing_threshold": 0.02,
#     "dpsi_nonchanging_threshold": 0.5,
#     "dpsi_probability_changing_threshold": 0.9,
#     "voila_version": "2.4.dev3+g85d07819"
# }
module_id	gene_id	gene_name	seqid	strand	lsv_id	event_id	complex	denovo	reference_exon_coord	spliced_with	spliced_with_coord	junction_name	junction_coord	event_non_changing	event_changing	junction_changing	SFPQ_K562_Control_median_psi	SFPQ_K562_shRNA_median_psi	SFPQ_K562_shRNA-SFPQ_K562_Control_median_dpsi	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_changing	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_non_changing
ENSG00000114779.20_1	ENSG00000114779.20	ABHD14B	chr3	-	ENSG00000114779.20:s:51973965-51974630	ENSG00000114779.20_1_ale_1	True	False	51973965-51974630	A	51969943-51970184	Distal	51970184-51973965	False	False	False	0.038	0.098	0.035	0.675	0.095
ENSG00000114779.20_1	ENSG00000114779.20	ABHD14B	chr3	-	ENSG00000114779.20:s:51973965-51974630	ENSG00000114779.20_1_ale_2	True	False	51973965-51974630	A	51971812-51971892	Proximal	51971892-51973965	False	False	False	0.844	0.684	-0.14	0.874	0.011
ENSG00000114779.20_1	ENSG00000114779.20	ABHD14B	chr3	-	ENSG00000114779.20:s:51973965-51974630	ENSG00000114779.20_1_ale_2	True	False	51973965-51974630	A	51971460-51971698	Distal	51971698-51973965	False	False	False	0.107	0.232	0.09	0.792	0.029
ENSG00000204138.13_2	ENSG00000204138.13	PHACTR4	chr1	+	ENSG00000204138.13:s:28407410-28407463	ENSG00000204138.13_2_ale_1	True	True	28407410-28407463	A	28438273-28438430	Proximal	28407463-28438273	False	False	False	0.093	0.075	-0.01	0.478	0.237
ENSG00000204138.13_2	ENSG00000204138.13	PHACTR4	chr1	+	ENSG00000204138.13:s:28407410-28407463	ENSG00000204138.13_2_ale_1	True	False	28407410-28407463	A	28457832-28457859	Distal	28407463-28457832	False	False	True	0.148	0.014	-0.107	0.954	0.006
ENSG00000204138.13_2	ENSG00000204138.13	PHACTR4	chr1	+	ENSG00000204138.13:s:28407410-28407463	ENSG00000204138.13_2_ale_2	True	True	28407410-28407463	A	28438273-28438430	Proximal	28407463-28438273	False	False	False	0.093	0.075	-0.01	0.478	0.237
ENSG00000204138.13_2	ENSG00000204138.13	PHACTR4	chr1	+	ENSG00000204138.13:s:28407410-28407463	ENSG00000204138.13_2_ale_2	True	False	28407410-28407463	A	28459085-28459258	Distal	28407463-28459085	False	False	False	0.737	0.89	0.134	0.898	0.01
ENSG00000204138.13_3	ENSG00000204138.13	PHACTR4	chr1	+	ENSG00000204138.13:s:28493015-28493091	ENSG00000204138.13_3_ale_1	False	False	28493015-28493091	A	28494230-28494322	Proximal	28493091-28494230	False	False	False	0.011	0.061	0.019	0.442	0.261
ENSG00000204138.13_3	ENSG00000204138.13	PHACTR4	chr1	+	ENSG00000204138.13:s:28493015-28493091	ENSG00000204138.13_3_ale_1	False	False	28493015-28493091	A	28496534-28497545	Distal	28493091-28496534	False	False	False	0.989	0.939	-0.019	0.442	0.261
ENSG00000140022.14_3	ENSG00000140022.14	STON2	chr14	-	ENSG00000140022.14:s:81370988-81371185	ENSG00000140022.14_3_ale_1	False	False	81370988-81371185	A	81324017-81324187	Proximal	81324187-81370988	False	False	False	0.815	0.844	0.013	0.606	0.099
ENSG00000140022.14_3	ENSG00000140022.14	STON2	chr14	-	ENSG00000140022.14:s:81370988-81371185	ENSG00000140022.14_3_ale_1	False	False	81370988-81371185	A	81276901-81278739	Distal	81278739-81370988	False	False	False	0.185	0.156	-0.013	0.606	0.099
ENSG00000116353.16_2	ENSG00000116353.16	MECR	chr1	-	ENSG00000116353.16:s:29206762-29206905	ENSG00000116353.16_2_ale_1	True	False	29206762-29206905	A	29203216-29203233	Proximal	29203233-29206762	False	False	False	0.94	0.941	0.003	0.46	0.261
ENSG00000116353.16_2	ENSG00000116353.16	MECR	chr1	-	ENSG00000116353.16:s:29206762-29206905	ENSG00000116353.16_2_ale_1	True	False	29206762-29206905	A	29201943-29202045	Distal	29202045-29206762	False	False	False	0.06	0.059	-0.003	0.46	0.261
ENSG00000105576.16_2	ENSG00000105576.16	TNPO2	chr19	-	ENSG00000105576.16:s:12706196-12706367	ENSG00000105576.16_2_ale_1	True	False	12706196-12706367	A	12706010-12706109	Proximal	12706109-12706196	False	False	False	0.076	0.041	-0.018	0.515	0.212
ENSG00000105576.16_2	ENSG00000105576.16	TNPO2	chr19	-	ENSG00000105576.16:s:12706196-12706367	ENSG00000105576.16_2_ale_1	True	False	12706196-12706367	A	12705682-12705768	Distal	12705768-12706196	False	False	False	0.835	0.91	0.053	0.708	0.067
ENSG00000105576.16_2	ENSG00000105576.16	TNPO2	chr19	-	ENSG00000105576.16:s:12706196-12706367	ENSG00000105576.16_2_ale_2	True	False	12706196-12706367	A	12706010-12706109	Proximal	12706109-12706196	False	False	False	0.076	0.041	-0.018	0.515	0.212
ENSG00000105576.16_2	ENSG00000105576.16	TNPO2	chr19	-	ENSG00000105576.16:s:12706196-12706367	ENSG00000105576.16_2_ale_2	True	False	12706196-12706367	A	12705682-12705830	Distal	12705830-12706196	False	False	False	0.088	0.046	-0.027	0.582	0.151
ENSG00000107745.20_1	ENSG00000107745.20	MICU1	chr10	-	ENSG00000107745.20:s:72533746-72533789	ENSG00000107745.20_1_ale_1	False	False	72533746-72533789	A	72532995-72533162	Proximal	72533162-72533746	False	False	False	0.109	0.168	0.04	0.657	0.1
ENSG00000107745.20_1	ENSG00000107745.20	MICU1	chr10	-	ENSG00000107745.20:s:72533746-72533789	ENSG00000107745.20_1_ale_1	False	False	72533746-72533789	A	72508155-72508269	Distal	72508269-72533746	False	False	False	0.89	0.83	-0.04	0.66	0.098
ENSG00000166321.14_2	ENSG00000166321.14	NUDT13	chr10	+	ENSG00000166321.14:s:73125398-73125509	ENSG00000166321.14_2_ale_1	True	True	73125398-73125509	A	73126635-73126657	Proximal	73125510-73126634	False	False	False	0.846	0.877	0.013	0.62	0.129
ENSG00000166321.14_2	ENSG00000166321.14	NUDT13	chr10	+	ENSG00000166321.14:s:73125398-73125509	ENSG00000166321.14_2_ale_1	True	False	73125398-73125509	A	73126673-73126827	Distal	73125509-73126673	False	False	False	0.098	0.114	0.006	0.593	0.155
ENSG00000213551.7_3	ENSG00000213551.7	DNAJC9	chr10	-	ENSG00000213551.7:s:73243843-73243929	ENSG00000213551.7_3_ale_1	True	False	73243843-73243929	A	73241954-73243519	Proximal	73243519-73243843	True	False	False	0.914	0.915	0.001	0.291	0.609
ENSG00000213551.7_3	ENSG00000213551.7	DNAJC9	chr10	-	ENSG00000213551.7:s:73243843-73243929	ENSG00000213551.7_3_ale_1	True	True	73243843-73243929	A	73241662-73241760	Distal	73241760-73243843	True	False	False	0.024	0.021	-0.0	0.221	0.779
ENSG00000213551.7_3	ENSG00000213551.7	DNAJC9	chr10	-	ENSG00000213551.7:s:73243843-73243929	ENSG00000213551.7_3_ale_2	True	True	73243843-73243929	A	73241954-73243519	Proximal	73243520-73243842	True	False	False	0.059	0.06	-0.0	0.326	0.54
ENSG00000213551.7_3	ENSG00000213551.7	DNAJC9	chr10	-	ENSG00000213551.7:s:73243843-73243929	ENSG00000213551.7_3_ale_2	True	True	73243843-73243929	A	73241662-73241760	Distal	73241760-73243843	True	False	False	0.024	0.021	-0.0	0.221	0.779
ENSG00000116478.12_1	ENSG00000116478.12	HDAC1	chr1	+	ENSG00000116478.12:s:32329068-32329160	ENSG00000116478.12_1_ale_1	True	True	32329068-32329160	A	32329480-32330577	Proximal	32329161-32329479	False	False	False	0.193	0.222	0.023	0.583	0.181
ENSG00000116478.12_1	ENSG00000116478.12	HDAC1	chr1	+	ENSG00000116478.12:s:32329068-32329160	ENSG00000116478.12_1_ale_1	True	True	32329068-32329086	A	32331513-32331582	Distal	32329086-32331513	False	False	False	0.108	0.071	-0.025	0.587	0.2
ENSG00000116478.12_1	ENSG00000116478.12	HDAC1	chr1	+	ENSG00000116478.12:s:32329068-32329160	ENSG00000116478.12_1_ale_2	True	True	32329068-32329160	A	32329480-32330577	Proximal	32329161-32329479	False	False	False	0.193	0.222	0.023	0.583	0.181
ENSG00000116478.12_1	ENSG00000116478.12	HDAC1	chr1	+	ENSG00000116478.12:s:32329068-32329160	ENSG00000116478.12_1_ale_2	True	False	32329068-32329160	A	32330578-32330686	Distal	32329160-32330578	False	False	False	0.7	0.707	0.002	0.542	0.227
ENSG00000116478.12_1	ENSG00000116478.12	HDAC1	chr1	+	ENSG00000116478.12:s:32327536-32327677	ENSG00000116478.12_1_ale_3	True	False	32327536-32327677	A	32329068-32329160	Proximal	32327677-32329068	False	False	True	0.767	0.636	-0.127	0.977	0.003
ENSG00000116478.12_1	ENSG00000116478.12	HDAC1	chr1	+	ENSG00000116478.12:s:32327536-32327677	ENSG00000116478.12_1_ale_3	True	True	32327536-32327677	A	32330578-32330686	Distal	32327677-32330578	False	False	False	0.068	0.073	0.004	0.327	0.536
ENSG00000116478.12_1	ENSG00000116478.12	HDAC1	chr1	+	ENSG00000116478.12:s:32327536-32327677	ENSG00000116478.12_1_ale_4	True	True	32327536-32327677	A	32329068-32329160	Proximal	32327678-32329067	False	False	True	0.168	0.291	0.12	0.972	0.004
ENSG00000116478.12_1	ENSG00000116478.12	HDAC1	chr1	+	ENSG00000116478.12:s:32327536-32327677	ENSG00000116478.12_1_ale_4	True	True	32327536-32327677	A	32330578-32330686	Distal	32327677-32330578	False	False	False	0.068	0.073	0.004	0.327	0.536
ENSG00000116478.12_1	ENSG00000116478.12	HDAC1	chr1	+	ENSG00000116478.12:s:32329068-32329160	ENSG00000116478.12_1_ale_5	True	False	32329068-32329160	A	32330578-32330686	Proximal	32329160-32330578	False	False	False	0.7	0.707	0.002	0.542	0.227
ENSG00000116478.12_1	ENSG00000116478.12	HDAC1	chr1	+	ENSG00000116478.12:s:32329068-32329160	ENSG00000116478.12_1_ale_5	True	True	32329068-32329086	A	32331513-32331582	Distal	32329086-32331513	False	False	False	0.108	0.071	-0.025	0.587	0.2
ENSG00000116478.12_1	ENSG00000116478.12	HDAC1	chr1	+	ENSG00000116478.12:s:32329068-32329160	ENSG00000116478.12_1_ale_6	True	True	32329068-32329160	A	32329480-32330577	Proximal	32329161-32329479	False	False	False	0.193	0.222	0.023	0.583	0.181
ENSG00000116478.12_1	ENSG00000116478.12	HDAC1	chr1	+	ENSG00000116478.12:s:32329068-32329160	ENSG00000116478.12_1_ale_6	True	False	32329068-32329160	A	32330578-32330686	Distal	32329160-32330578	False	False	False	0.7	0.707	0.002	0.542	0.227
ENSG00000160058.19_2	ENSG00000160058.19	BSDC1	chr1	-	ENSG00000160058.19:s:32376262-32376741	ENSG00000160058.19_2_ale_1	True	True	32376262-32376741	A	32374693-32374782	Proximal	32374783-32376261	False	False	False	0.048	0.061	0.013	0.508	0.283
ENSG00000160058.19_2	ENSG00000160058.19	BSDC1	chr1	-	ENSG00000160058.19:s:32376262-32376741	ENSG00000160058.19_2_ale_1	True	False	32376262-32376741	A	32368025-32368550	Distal	32368550-32376262	False	False	False	0.937	0.927	-0.008	0.399	0.4
ENSG00000037757.14_1	ENSG00000037757.14	MRI1	chr19	+	ENSG00000037757.14:s:13764871-13765109	ENSG00000037757.14_1_ale_1	True	False	13764871-13765109	A	13765954-13766129	Proximal	13765109-13765954	False	False	False	0.789	0.769	-0.007	0.583	0.166
ENSG00000037757.14_1	ENSG00000037757.14	MRI1	chr19	+	ENSG00000037757.14:s:13764871-13765109	ENSG00000037757.14_1_ale_1	True	False	13764871-13765109	A	13768359-13768557	Distal	13765109-13768359	False	False	False	0.031	0.02	-0.004	0.346	0.497
ENSG00000037757.14_1	ENSG00000037757.14	MRI1	chr19	+	ENSG00000037757.14:s:13764871-13765109	ENSG00000037757.14_1_ale_2	True	True	13764871-13765109	A	13765954-13766129	Proximal	13765110-13765953	False	False	False	0.178	0.208	0.013	0.574	0.179
ENSG00000037757.14_1	ENSG00000037757.14	MRI1	chr19	+	ENSG00000037757.14:s:13764871-13765109	ENSG00000037757.14_1_ale_2	True	False	13764871-13765109	A	13768359-13768557	Distal	13765109-13768359	False	False	False	0.031	0.02	-0.004	0.346	0.497
ENSG00000037757.14_1	ENSG00000037757.14	MRI1	chr19	+	ENSG00000037757.14:s:13765954-13766129	ENSG00000037757.14_1_ale_3	True	False	13765954-13766065	A	13768359-13768557	Proximal	13766065-13768359	False	False	False	0.034	0.037	-0.001	0.391	0.422
ENSG00000037757.14_1	ENSG00000037757.14	MRI1	chr19	+	ENSG00000037757.14:s:13765954-13766129	ENSG00000037757.14_1_ale_3	True	False	13765954-13766129	A	13768561-13768581	Distal	13766129-13768561	False	False	False	0.559	0.685	0.082	0.755	0.038
ENSG00000037757.14_1	ENSG00000037757.14	MRI1	chr19	+	ENSG00000037757.14:s:13765954-13766129	ENSG00000037757.14_1_ale_4	True	False	13765954-13766129	A	13768359-13768557	Proximal	13766129-13768359	False	False	False	0.211	0.148	-0.05	0.684	0.079
ENSG00000037757.14_1	ENSG00000037757.14	MRI1	chr19	+	ENSG00000037757.14:s:13765954-13766129	ENSG00000037757.14_1_ale_4	True	False	13765954-13766129	A	13768561-13768581	Distal	13766129-13768561	False	False	False	0.559	0.685	0.082	0.755	0.038
ENSG00000037757.14_1	ENSG00000037757.14	MRI1	chr19	+	ENSG00000037757.14:s:13765954-13766129	ENSG00000037757.14_1_ale_5	True	True	13765954-13766129	A	13768359-13768557	Proximal	13766130-13768358	False	False	False	0.164	0.131	-0.028	0.631	0.12
ENSG00000037757.14_1	ENSG00000037757.14	MRI1	chr19	+	ENSG00000037757.14:s:13765954-13766129	ENSG00000037757.14_1_ale_5	True	False	13765954-13766129	A	13768561-13768581	Distal	13766129-13768561	False	False	False	0.559	0.685	0.082	0.755	0.038
ENSG00000176261.16_1	ENSG00000176261.16	ZBTB8OS	chr1	-	ENSG00000176261.16:s:32634702-32634792	ENSG00000176261.16_1_ale_1	True	False	32634702-32634792	A	32633951-32634072	Proximal	32634072-32634702	True	False	False	0.068	0.076	0.002	0.277	0.601
ENSG00000176261.16_1	ENSG00000176261.16	ZBTB8OS	chr1	-	ENSG00000176261.16:s:32634702-32634792	ENSG00000176261.16_1_ale_1	True	False	32634768-32634792	A	32627508-32627544	Distal	32627544-32634768	True	False	False	0.02	0.009	-0.0	0.22	0.78
ENSG00000176261.16_1	ENSG00000176261.16	ZBTB8OS	chr1	-	ENSG00000176261.16:s:32634702-32634792	ENSG00000176261.16_1_ale_2	True	False	32634768-32634792	A	32633951-32634072	Proximal	32634072-32634768	False	False	True	0.555	0.671	0.123	0.938	0.007
ENSG00000176261.16_1	ENSG00000176261.16	ZBTB8OS	chr1	-	ENSG00000176261.16:s:32634702-32634792	ENSG00000176261.16_1_ale_2	True	False	32634768-32634792	A	32627508-32627544	Distal	32627544-32634768	False	False	False	0.02	0.009	-0.0	0.22	0.78
ENSG00000176261.16_1	ENSG00000176261.16	ZBTB8OS	chr1	-	ENSG00000176261.16:s:32634702-32634792	ENSG00000176261.16_1_ale_3	True	False	32634768-32634792	A	32633951-32634110	Proximal	32634110-32634768	False	False	False	0.33	0.226	-0.101	0.895	0.014
ENSG00000176261.16_1	ENSG00000176261.16	ZBTB8OS	chr1	-	ENSG00000176261.16:s:32634702-32634792	ENSG00000176261.16_1_ale_3	True	False	32634768-32634792	A	32627508-32627544	Distal	32627544-32634768	False	False	False	0.02	0.009	-0.0	0.22	0.78
ENSG00000176261.16_1	ENSG00000176261.16	ZBTB8OS	chr1	-	ENSG00000176261.16:s:32650402-32650903	ENSG00000176261.16_1_ale_4	True	False	32650433-32650903	A	32633951-32634110	Proximal	32634110-32650433	True	False	False	0.071	0.068	-0.001	0.294	0.56
ENSG00000176261.16_1	ENSG00000176261.16	ZBTB8OS	chr1	-	ENSG00000176261.16:s:32650402-32650903	ENSG00000176261.16_1_ale_4	True	True	32650433-32650903	A	32627508-32627544	Distal	32627544-32650433	True	False	False	0.015	0.013	0.0	0.22	0.78
ENSG00000176261.16_1	ENSG00000176261.16	ZBTB8OS	chr1	-	ENSG00000176261.16:s:32650402-32650903	ENSG00000176261.16_1_ale_5	True	True	32650402-32650903	A	32634702-32634792	Proximal	32634792-32650402	False	False	False	0.047	0.051	0.002	0.382	0.396
ENSG00000176261.16_1	ENSG00000176261.16	ZBTB8OS	chr1	-	ENSG00000176261.16:s:32650402-32650903	ENSG00000176261.16_1_ale_5	True	False	32650433-32650903	A	32633951-32634110	Distal	32634110-32650433	False	False	False	0.071	0.068	-0.001	0.294	0.56
ENSG00000176261.16_1	ENSG00000176261.16	ZBTB8OS	chr1	-	ENSG00000176261.16:s:32650402-32650903	ENSG00000176261.16_1_ale_6	True	False	32650429-32650903	A	32634702-32634792	Proximal	32634792-32650429	False	False	False	0.093	0.064	-0.012	0.399	0.356
ENSG00000176261.16_1	ENSG00000176261.16	ZBTB8OS	chr1	-	ENSG00000176261.16:s:32650402-32650903	ENSG00000176261.16_1_ale_6	True	False	32650433-32650903	A	32633951-32634110	Distal	32634110-32650433	False	False	False	0.071	0.068	-0.001	0.294	0.56
ENSG00000176261.16_1	ENSG00000176261.16	ZBTB8OS	chr1	-	ENSG00000176261.16:s:32650402-32650903	ENSG00000176261.16_1_ale_7	True	False	32650433-32650903	A	32634702-32634792	Proximal	32634792-32650433	False	False	False	0.72	0.734	0.009	0.472	0.258
ENSG00000176261.16_1	ENSG00000176261.16	ZBTB8OS	chr1	-	ENSG00000176261.16:s:32650402-32650903	ENSG00000176261.16_1_ale_7	True	False	32650433-32650903	A	32633951-32634110	Distal	32634110-32650433	False	False	False	0.071	0.068	-0.001	0.294	0.56
ENSG00000026652.15_2	ENSG00000026652.15	AGPAT4	chr6	-	ENSG00000026652.15:s:161165838-161166417	ENSG00000026652.15_2_ale_1	False	False	161166248-161166417	A	161160105-161165713	Proximal	161165713-161166248	False	False	False	0.254	0.5	0.175	0.822	0.009
ENSG00000026652.15_2	ENSG00000026652.15	AGPAT4	chr6	-	ENSG00000026652.15:s:161165838-161166417	ENSG00000026652.15_2_ale_1	False	False	161166248-161166417	A	161154149-161154310	Distal	161154310-161166248	False	False	False	0.746	0.5	-0.175	0.822	0.009
ENSG00000214655.11_3	ENSG00000214655.11	ZSWIM8	chr10	+	ENSG00000214655.11:s:73795539-73795663	ENSG00000214655.11_3_ale_1	True	False	73795539-73795663	A	73796321-73796360	Proximal	73795663-73796321	False	False	False	0.077	0.062	-0.007	0.392	0.364
ENSG00000214655.11_3	ENSG00000214655.11	ZSWIM8	chr10	+	ENSG00000214655.11:s:73795539-73795663	ENSG00000214655.11_3_ale_1	True	False	73795539-73795663	A	73796774-73797014	Distal	73795663-73796774	False	False	False	0.921	0.936	0.007	0.386	0.372
ENSG00000072071.17_1	ENSG00000072071.17	ADGRL1	chr19	-	ENSG00000072071.17:s:14170488-14170791	ENSG00000072071.17_1_ale_1	True	False	14170682-14170791	A	14167016-14167030	Proximal	14167030-14170682	False	False	False	0.178	0.053	-0.095	0.792	0.028
ENSG00000072071.17_1	ENSG00000072071.17	ADGRL1	chr19	-	ENSG00000072071.17:s:14170488-14170791	ENSG00000072071.17_1_ale_1	True	False	14170682-14170791	A	14162585-14163406	Distal	14163406-14170682	False	False	False	0.274	0.41	0.071	0.737	0.038
ENSG00000072071.17_1	ENSG00000072071.17	ADGRL1	chr19	-	ENSG00000072071.17:s:14170488-14170791	ENSG00000072071.17_1_ale_2	True	True	14170488-14170791	A	14167016-14167030	Proximal	14167031-14170487	False	False	False	0.547	0.558	0.005	0.674	0.076
ENSG00000072071.17_1	ENSG00000072071.17	ADGRL1	chr19	-	ENSG00000072071.17:s:14170488-14170791	ENSG00000072071.17_1_ale_2	True	False	14170682-14170791	A	14162585-14163406	Distal	14163406-14170682	False	False	False	0.274	0.41	0.071	0.737	0.038
ENSG00000123146.20_1	ENSG00000123146.20	ADGRE5	chr19	+	ENSG00000123146.20:s:14396250-14396473	ENSG00000123146.20_1_ale_1	True	False	14396342-14396473	A	14397077-14397370	Proximal	14396473-14397077	False	False	False	0.678	0.773	0.038	0.66	0.06
ENSG00000123146.20_1	ENSG00000123146.20	ADGRE5	chr19	+	ENSG00000123146.20:s:14396250-14396473	ENSG00000123146.20_1_ale_1	True	False	14396342-14396473	A	14397658-14397804	Distal	14396473-14397658	False	False	False	0.322	0.227	-0.038	0.66	0.06
ENSG00000123136.15_1	ENSG00000123136.15	DDX39A	chr19	-	ENSG00000123136.15:s:14418929-14419093	ENSG00000123136.15_1_ale_1	True	True	14418929-14419093	A	14416269-14416405	Proximal	14416406-14418928	False	False	False	0.978	0.922	-0.024	0.51	0.217
ENSG00000123136.15_1	ENSG00000123136.15	DDX39A	chr19	-	ENSG00000123136.15:s:14418929-14419093	ENSG00000123136.15_1_ale_1	True	False	14418929-14419093	A	14413013-14413224	Distal	14413224-14418929	False	False	False	0.005	0.061	0.017	0.418	0.326
ENSG00000123136.15_3	ENSG00000123136.15	DDX39A	chr19	-	ENSG00000123136.15:s:14410216-14410334	ENSG00000123136.15_3_ale_1	True	False	14410216-14410334	A	14409910-14409981	Proximal	14409982-14410215	False	False	False	0.261	0.238	-0.014	0.59	0.169
ENSG00000123136.15_3	ENSG00000123136.15	DDX39A	chr19	-	ENSG00000123136.15:s:14410216-14410334	ENSG00000123136.15_3_ale_1	True	False	14410216-14410334	A	14409742-14409873	Distal	14409873-14410216	False	False	False	0.73	0.736	0.008	0.619	0.146
ENSG00000196296.14_3	ENSG00000196296.14	ATP2A1	chr16	+	ENSG00000196296.14:s:28894155-28894243	ENSG00000196296.14_3_ale_1	False	False	28894155-28894243	A	28894505-28894607	Proximal	28894243-28894505	False	False	False	0.215	0.5	0.169	0.808	0.009
ENSG00000196296.14_3	ENSG00000196296.14	ATP2A1	chr16	+	ENSG00000196296.14:s:28894155-28894243	ENSG00000196296.14_3_ale_1	False	False	28894155-28894243	A	28894822-28894953	Distal	28894243-28894822	False	False	False	0.785	0.5	-0.169	0.808	0.009
ENSG00000204946.10_3	ENSG00000204946.10	ZNF783	chr7	+	ENSG00000204946.10:s:149278399-149278527	ENSG00000204946.10_3_ale_1	False	False	149278399-149278527	A	149281505-149284988	Proximal	149278527-149281505	False	False	False	0.412	0.295	-0.071	0.704	0.036
ENSG00000204946.10_3	ENSG00000204946.10	ZNF783	chr7	+	ENSG00000204946.10:s:149278399-149278527	ENSG00000204946.10_3_ale_1	False	False	149278399-149278527	A	149287565-149287776	Distal	149278527-149287565	False	False	False	0.588	0.705	0.071	0.704	0.036
ENSG00000290600.1_1	ENSG00000290600.1	ENSG00000290600	chr7	+	ENSG00000290600.1:s:149287565-149287776	ENSG00000290600.1_1_ale_1	True	False	149287565-149287776	A	149288431-149289457	Proximal	149287776-149288431	False	False	False	0.118	0.21	0.074	0.734	0.043
ENSG00000290600.1_1	ENSG00000290600.1	ENSG00000290600	chr7	+	ENSG00000290600.1:s:149287565-149287776	ENSG00000290600.1_1_ale_1	True	False	149287565-149287776	A	149289938-149290038	Distal	149287776-149289938	False	False	False	0.132	0.171	0.028	0.636	0.105
ENSG00000290600.1_1	ENSG00000290600.1	ENSG00000290600	chr7	+	ENSG00000290600.1:s:149287565-149287776	ENSG00000290600.1_1_ale_2	True	True	149287565-149287776	A	149288431-149289457	Proximal	149287777-149288430	False	False	False	0.759	0.587	-0.117	0.794	0.019
ENSG00000290600.1_1	ENSG00000290600.1	ENSG00000290600	chr7	+	ENSG00000290600.1:s:149287565-149287776	ENSG00000290600.1_1_ale_2	True	False	149287565-149287776	A	149289938-149290038	Distal	149287776-149289938	False	False	False	0.132	0.171	0.028	0.636	0.105
