# {
#     "command": "/media/storage/home/mariokeller/applications/MAJIQv2.3_Oct_2022/bin/voila modulize --changing-between-group-dpsi 0.02 --non-changing-between-group-dpsi 0.02 --changing-between-group-dpsi-secondary 0.01 --probability-changing-threshold 0.9 --probability-non-changing-threshold 0.5 --show-all -j 6 -d /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/modulise/SFPQ_K562_Control-SFPQ_K562_shRNA /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/build/splicegraph.sql /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/dpsi/SFPQ_K562_Control-SFPQ_K562_shRNA.deltapsi.voila",
#     "dpsi_changing_threshold": 0.02,
#     "dpsi_nonchanging_threshold": 0.5,
#     "dpsi_probability_changing_threshold": 0.9,
#     "voila_version": "2.4.dev3+g85d07819"
# }
module_id	gene_id	gene_name	seqid	strand	lsv_id	event_id	complex	denovo	reference_exon_coord	spliced_with	spliced_with_coord	junction_name	junction_coord	event_size	event_non_changing	event_changing	junction_changing	SFPQ_K562_Control_median_psi	SFPQ_K562_shRNA_median_psi	SFPQ_K562_shRNA-SFPQ_K562_Control_median_dpsi	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_changing	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_non_changing
ENSG00000154839.10_1	ENSG00000154839.10	SKA1	chr18	+	ENSG00000154839.10:s:50375040-50375239	ENSG00000154839.10_1_A5_1	False	False	50375040-50375239	E2	50375820-50375918	Distal	50375194-50375820	45	False	True	True	0.758	0.523	-0.228	0.995	0.0
ENSG00000100483.14_1	ENSG00000100483.14	VCPKMT	chr14	-	ENSG00000100483.14:s:50116069-50116179	ENSG00000100483.14_1_A5_1	False	False	50116069-50116179	E2	50115839-50115911	Proximal	50115911-50116069	11	False	False	False	0.217	0.335	0.062	0.671	0.04
ENSG00000100483.14_1	ENSG00000100483.14	VCPKMT	chr14	-	ENSG00000100483.14:s:50116069-50116179	ENSG00000100483.14_1_A5_1	False	False	50116069-50116179	E2	50115839-50115911	Distal	50115911-50116080	11	False	False	False	0.783	0.665	-0.062	0.671	0.04
ENSG00000100490.10_1	ENSG00000100490.10	CDKL1	chr14	-	ENSG00000100490.10:t:50396158-50396458	ENSG00000100490.10_1_A5_1	True	False	50396158-50396329	E1	50396743-50396886	Proximal	50396329-50396743	81	False	False	False	0.006	0.066	0.023	0.428	0.233
ENSG00000100490.10_1	ENSG00000100490.10	CDKL1	chr14	-	ENSG00000100490.10:t:50396158-50396458	ENSG00000100490.10_1_A5_1	True	False	50396158-50396329	E1	50396743-50396886	Distal	50396329-50396824	81	False	False	False	0.423	0.556	0.088	0.745	0.021
ENSG00000290385.1_1	ENSG00000290385.1	ENSG00000290385	chr1	-	ENSG00000290385.1:s:517156-517266	ENSG00000290385.1_1_A5_1	False	False	517156-517266	E2	514359-514423	Proximal	514423-517156	29	False	False	False	0.491	0.702	0.139	0.802	0.014
ENSG00000290385.1_1	ENSG00000290385.1	ENSG00000290385	chr1	-	ENSG00000290385.1:s:517156-517266	ENSG00000290385.1_1_A5_1	False	False	517156-517266	E2	514359-514423	Distal	514423-517185	29	False	False	False	0.509	0.298	-0.139	0.802	0.014
ENSG00000290385.1_5	ENSG00000290385.1	ENSG00000290385	chr1	-	ENSG00000290385.1:t:497275-497299	ENSG00000290385.1_5_A5_1	True	False	497275-497299	E1	498047-498305	Proximal	497299-498047	26	False	False	False	0.054	0.089	0.02	0.531	0.192
ENSG00000290385.1_5	ENSG00000290385.1	ENSG00000290385	chr1	-	ENSG00000290385.1:t:497275-497299	ENSG00000290385.1_5_A5_1	True	False	497275-497299	E1	498047-498305	Distal	497299-498073	26	False	False	False	0.046	0.112	0.051	0.732	0.065
ENSG00000291215.1_1	ENSG00000291215.1	ENSG00000291215	chr1	-	ENSG00000291215.1:s:777752-778688	ENSG00000291215.1_1_A5_1	False	False	778284-778688	E2	774171-774280	Proximal	774280-778284	275	False	False	False	0.282	0.465	0.141	0.872	0.011
ENSG00000291215.1_1	ENSG00000291215.1	ENSG00000291215	chr1	-	ENSG00000291215.1:s:777752-778688	ENSG00000291215.1_1_A5_1	False	True	778284-778688	E2	774171-774280	Distal	774280-778559	275	False	False	False	0.718	0.535	-0.141	0.872	0.011
ENSG00000291215.1_3	ENSG00000291215.1	ENSG00000291215	chr1	-	ENSG00000291215.1:t:733307-733364	ENSG00000291215.1_3_A5_1	True	True	733307-733364	E1	735419-735613	Proximal	733364-735419	4	False	False	False	0.014	0.076	0.042	0.704	0.086
ENSG00000291215.1_3	ENSG00000291215.1	ENSG00000291215	chr1	-	ENSG00000291215.1:t:733307-733364	ENSG00000291215.1_3_A5_1	True	False	733307-733364	E1	735419-735613	Distal	733364-735423	4	False	False	False	0.361	0.232	-0.096	0.816	0.025
ENSG00000118418.15_1	ENSG00000118418.15	HMGN3	chr6	-	ENSG00000118418.15:t:79201245-79201726	ENSG00000118418.15_1_A5_1	True	False	79201245-79201726	E1	79202276-79202389	Proximal	79201726-79202276	41	False	False	False	0.271	0.258	-0.012	0.558	0.207
ENSG00000118418.15_1	ENSG00000118418.15	HMGN3	chr6	-	ENSG00000118418.15:t:79201245-79201726	ENSG00000118418.15_1_A5_1	True	False	79201245-79201726	E1	79202276-79202389	Distal	79201726-79202317	41	False	False	False	0.619	0.61	-0.004	0.582	0.178
ENSG00000188976.11_5	ENSG00000188976.11	NOC2L	chr1	-	ENSG00000188976.11:s:945042-945146	ENSG00000188976.11_5_A5_1	False	False	945042-945146	E2	944203-944800	Proximal	944800-945042	15	False	False	False	0.469	0.475	0.0	0.557	0.162
ENSG00000188976.11_5	ENSG00000188976.11	NOC2L	chr1	-	ENSG00000188976.11:s:945042-945146	ENSG00000188976.11_5_A5_1	False	False	945042-945146	E2	944203-944800	Distal	944800-945057	15	False	False	False	0.531	0.525	-0.0	0.557	0.162
ENSG00000187961.15_1	ENSG00000187961.15	KLHL17	chr1	+	ENSG00000187961.15:s:961629-961750	ENSG00000187961.15_1_A5_1	False	False	961629-961750	E2	961826-962047	Proximal	961750-961826	21	False	False	False	0.911	0.935	0.014	0.468	0.253
ENSG00000187961.15_1	ENSG00000187961.15	KLHL17	chr1	+	ENSG00000187961.15:s:961629-961750	ENSG00000187961.15_1_A5_1	False	True	961629-961750	E2	961826-962047	Distal	961729-961826	21	False	False	False	0.089	0.065	-0.014	0.468	0.253
ENSG00000187961.15_5	ENSG00000187961.15	KLHL17	chr1	+	ENSG00000187961.15:s:964107-964180	ENSG00000187961.15_5_A5_1	False	False	964107-964180	E2	964349-964530	Proximal	964180-964349	13	False	False	False	0.686	0.65	-0.021	0.635	0.079
ENSG00000187961.15_5	ENSG00000187961.15	KLHL17	chr1	+	ENSG00000187961.15:s:964107-964180	ENSG00000187961.15_5_A5_1	False	False	964107-964180	E2	964349-964530	Distal	964167-964349	13	False	False	False	0.314	0.35	0.021	0.635	0.079
ENSG00000286257.2_1	ENSG00000286257.2	ENSG00000286257	chr14	-	ENSG00000286257.2:t:56954167-56954584	ENSG00000286257.2_1_A5_1	False	False	56954167-56954584	E1	56992069-56992508	Proximal	56954584-56992069	131	False	False	False	0.078	0.152	0.044	0.623	0.087
ENSG00000286257.2_1	ENSG00000286257.2	ENSG00000286257	chr14	-	ENSG00000286257.2:t:56954167-56954584	ENSG00000286257.2_1_A5_1	False	False	56954167-56954584	E1	56992069-56992508	Distal	56954584-56992200	131	False	False	False	0.867	0.788	-0.046	0.64	0.075
ENSG00000139977.14_1	ENSG00000139977.14	NAA30	chr14	+	ENSG00000139977.14:t:57396752-57396875	ENSG00000139977.14_1_A5_1	True	False	57396752-57396875	E1	57390957-57391728	Proximal	57391728-57396752	222	False	False	False	0.891	0.929	0.013	0.572	0.124
ENSG00000139977.14_1	ENSG00000139977.14	NAA30	chr14	+	ENSG00000139977.14:t:57396752-57396875	ENSG00000139977.14_1_A5_1	True	False	57396752-57396875	E1	57390957-57391728	Distal	57391506-57396752	222	False	False	False	0.054	0.013	-0.018	0.402	0.269
ENSG00000204147.11_1	ENSG00000204147.11	ASAH2B	chr10	+	ENSG00000204147.11:s:50739318-50740002	ENSG00000204147.11_1_A5_1	False	False	50739318-50740002	E2	50742915-50743010	Proximal	50740002-50742915	19	False	False	False	0.289	0.396	0.072	0.703	0.043
ENSG00000204147.11_1	ENSG00000204147.11	ASAH2B	chr10	+	ENSG00000204147.11:s:50739318-50740002	ENSG00000204147.11_1_A5_1	False	False	50739318-50740002	E2	50742915-50743010	Distal	50739983-50742915	19	False	False	False	0.711	0.604	-0.072	0.703	0.043
ENSG00000196628.20_4	ENSG00000196628.20	TCF4	chr18	-	ENSG00000196628.20:t:55228847-55229076	ENSG00000196628.20_4_A5_1	False	False	55228847-55229076	E1	55232509-55232671	Proximal	55229076-55232509	12	False	False	False	0.72	0.723	0.002	0.564	0.144
ENSG00000196628.20_4	ENSG00000196628.20	TCF4	chr18	-	ENSG00000196628.20:t:55228847-55229076	ENSG00000196628.20_4_A5_1	False	False	55228847-55229076	E1	55232509-55232671	Distal	55229076-55232521	12	False	False	False	0.278	0.272	-0.003	0.564	0.143
ENSG00000178567.8_2	ENSG00000178567.8	EPM2AIP1	chr3	-	ENSG00000178567.8:s:36990311-36990435	ENSG00000178567.8_2_A5_1	True	True	36990374-36990435	E2	36985043-36987283	Proximal	36987283-36990374	2	False	False	False	0.064	0.071	0.005	0.482	0.294
ENSG00000178567.8_2	ENSG00000178567.8	EPM2AIP1	chr3	-	ENSG00000178567.8:s:36990311-36990435	ENSG00000178567.8_2_A5_1	True	True	36990374-36990435	E2	36985043-36987283	Distal	36987283-36990376	2	False	False	False	0.071	0.055	-0.012	0.503	0.282
ENSG00000187091.14_1	ENSG00000187091.14	PLCD1	chr3	-	ENSG00000187091.14:t:38016491-38016719	ENSG00000187091.14_1_A5_1	True	False	38016491-38016719	E1	38018970-38019034	Proximal	38016719-38018970	39	False	False	False	0.494	0.434	-0.05	0.743	0.075
ENSG00000187091.14_1	ENSG00000187091.14	PLCD1	chr3	-	ENSG00000187091.14:t:38016491-38016719	ENSG00000187091.14_1_A5_1	True	True	38016491-38016719	E1	38018970-38019034	Distal	38016719-38019009	39	False	False	False	0.348	0.37	0.014	0.531	0.253
ENSG00000032219.19_2	ENSG00000032219.19	ARID4A	chr14	+	ENSG00000032219.19:s:58351073-58351676	ENSG00000032219.19_2_A5_1	False	False	58351073-58351676	E2	58353658-58353855	Proximal	58351676-58353658	353	False	False	False	0.131	0.187	0.032	0.596	0.125
ENSG00000032219.19_2	ENSG00000032219.19	ARID4A	chr14	+	ENSG00000032219.19:s:58351073-58351676	ENSG00000032219.19_2_A5_1	False	False	58351073-58351676	E2	58353658-58353855	Distal	58351323-58353658	353	False	False	False	0.869	0.813	-0.032	0.596	0.125
ENSG00000172936.17_1	ENSG00000172936.17	MYD88	chr3	+	ENSG00000172936.17:t:38140757-38140848	ENSG00000172936.17_1_A5_1	False	False	38140757-38140848	E1	38140388-38140568	Proximal	38140568-38140757	19	False	False	False	0.848	0.918	0.039	0.64	0.096
ENSG00000172936.17_1	ENSG00000172936.17	MYD88	chr3	+	ENSG00000172936.17:t:38140757-38140848	ENSG00000172936.17_1_A5_1	False	False	38140757-38140848	E1	38140388-38140568	Distal	38140549-38140757	19	False	False	False	0.147	0.074	-0.041	0.651	0.09
ENSG00000114745.15_1	ENSG00000114745.15	GORASP1	chr3	-	ENSG00000114745.15:t:39101016-39101102	ENSG00000114745.15_1_A5_1	True	False	39101016-39101102	E1	39102678-39102926	Proximal	39101102-39102678	15	False	False	False	0.805	0.924	0.086	0.792	0.031
ENSG00000114745.15_1	ENSG00000114745.15	GORASP1	chr3	-	ENSG00000114745.15:t:39101016-39101102	ENSG00000114745.15_1_A5_1	True	False	39101016-39101102	E1	39102678-39102926	Distal	39101102-39102693	15	False	False	False	0.05	0.04	-0.006	0.41	0.33
ENSG00000114745.15_2	ENSG00000114745.15	GORASP1	chr3	-	ENSG00000114745.15:t:39100435-39100454	ENSG00000114745.15_2_A5_1	True	False	39100435-39100454	E1	39100747-39100877	Proximal	39100454-39100747	41	False	False	False	0.033	0.065	0.032	0.709	0.135
ENSG00000114745.15_2	ENSG00000114745.15	GORASP1	chr3	-	ENSG00000114745.15:t:39100435-39100454	ENSG00000114745.15_2_A5_1	True	False	39100435-39100454	E1	39100747-39100877	Distal	39100454-39100788	41	False	False	False	0.04	0.022	-0.008	0.351	0.496
ENSG00000114745.15_2	ENSG00000114745.15	GORASP1	chr3	-	ENSG00000114745.15:t:39100457-39100503	ENSG00000114745.15_2_A5_2	True	False	39100457-39100503	E1	39100747-39100877	Proximal	39100503-39100747	41	False	False	False	0.875	0.921	0.027	0.582	0.15
ENSG00000114745.15_2	ENSG00000114745.15	GORASP1	chr3	-	ENSG00000114745.15:t:39100457-39100503	ENSG00000114745.15_2_A5_2	True	False	39100457-39100503	E1	39100747-39100877	Distal	39100503-39100788	41	False	False	False	0.099	0.07	-0.014	0.474	0.243
ENSG00000066926.13_2	ENSG00000066926.13	FECH	chr18	-	ENSG00000066926.13:t:57572990-57573365	ENSG00000066926.13_2_A5_1	False	False	57573246-57573365	E1	57580055-57580199	Proximal	57573365-57580055	18	False	False	False	0.109	0.076	-0.023	0.577	0.181
ENSG00000066926.13_2	ENSG00000066926.13	FECH	chr18	-	ENSG00000066926.13:t:57572990-57573365	ENSG00000066926.13_2_A5_1	False	False	57573246-57573365	E1	57580055-57580199	Distal	57573365-57580073	18	False	False	False	0.887	0.923	0.025	0.601	0.164
ENSG00000107404.21_1	ENSG00000107404.21	DVL1	chr1	-	ENSG00000107404.21:s:1339287-1339439	ENSG00000107404.21_1_A5_1	False	False	1339287-1339439	E2	1338522-1338653	Proximal	1338653-1339287	75	False	False	False	0.351	0.466	0.08	0.739	0.039
ENSG00000107404.21_1	ENSG00000107404.21	DVL1	chr1	-	ENSG00000107404.21:s:1339287-1339439	ENSG00000107404.21_1_A5_1	False	False	1339287-1339439	E2	1338522-1338653	Distal	1338653-1339362	75	False	False	False	0.649	0.534	-0.08	0.739	0.039
ENSG00000175756.14_1	ENSG00000175756.14	AURKAIP1	chr1	-	ENSG00000175756.14:t:1374705-1374790	ENSG00000175756.14_1_A5_1	True	False	1374705-1374790	E1	1374997-1375144	Proximal	1374790-1374997	78	False	False	False	0.513	0.348	-0.137	0.881	0.011
ENSG00000175756.14_1	ENSG00000175756.14	AURKAIP1	chr1	-	ENSG00000175756.14:t:1374705-1374790	ENSG00000175756.14_1_A5_1	True	False	1374705-1374790	E1	1374997-1375144	Distal	1374790-1375075	78	False	False	False	0.067	0.075	0.005	0.443	0.288
ENSG00000224870.9_1	ENSG00000224870.9	MRPL20-AS1	chr1	+	ENSG00000224870.9:t:1400605-1402046	ENSG00000224870.9_1_A5_1	False	False	1400605-1402046	E1	1399979-1400303	Proximal	1400303-1400605	54	False	False	False	0.808	0.974	0.113	0.837	0.018
ENSG00000224870.9_1	ENSG00000224870.9	MRPL20-AS1	chr1	+	ENSG00000224870.9:t:1400605-1402046	ENSG00000224870.9_1_A5_1	False	False	1400605-1402046	E1	1399979-1400303	Distal	1400249-1400605	54	False	False	False	0.181	0.023	-0.105	0.82	0.021
ENSG00000188846.14_1	ENSG00000188846.14	RPL14	chr3	+	ENSG00000188846.14:s:40457292-40457747	ENSG00000188846.14_1_A5_1	True	False	40457292-40457474	E2	40457890-40458616	Proximal	40457474-40457890	111	False	False	False	0.286	0.206	-0.055	0.767	0.053
ENSG00000188846.14_1	ENSG00000188846.14	RPL14	chr3	+	ENSG00000188846.14:s:40457292-40457747	ENSG00000188846.14_1_A5_1	True	False	40457292-40457474	E2	40457890-40458616	Distal	40457363-40457890	111	False	False	False	0.641	0.724	0.064	0.785	0.043
ENSG00000188846.14_1	ENSG00000188846.14	RPL14	chr3	+	ENSG00000188846.14:s:40457292-40457747	ENSG00000188846.14_1_A5_2	True	False	40457292-40457747	E2	40457890-40458616	Proximal	40457747-40457890	384	False	False	False	0.073	0.065	-0.001	0.284	0.582
ENSG00000188846.14_1	ENSG00000188846.14	RPL14	chr3	+	ENSG00000188846.14:s:40457292-40457747	ENSG00000188846.14_1_A5_2	True	False	40457292-40457747	E2	40457890-40458616	Distal	40457363-40457890	384	False	False	False	0.641	0.724	0.064	0.785	0.043
ENSG00000188846.14_1	ENSG00000188846.14	RPL14	chr3	+	ENSG00000188846.14:s:40457292-40457747	ENSG00000188846.14_1_A5_3	True	False	40457292-40457747	E2	40457890-40458616	Proximal	40457747-40457890	273	False	False	False	0.073	0.065	-0.001	0.284	0.582
ENSG00000188846.14_1	ENSG00000188846.14	RPL14	chr3	+	ENSG00000188846.14:s:40457292-40457747	ENSG00000188846.14_1_A5_3	True	False	40457292-40457747	E2	40457890-40458616	Distal	40457474-40457890	273	False	False	False	0.286	0.206	-0.055	0.767	0.053
ENSG00000122952.17_2	ENSG00000122952.17	ZWINT	chr10	-	ENSG00000122952.17:s:56358805-56358947	ENSG00000122952.17_2_A5_1	True	False	56358805-56358947	E2	56358556-56358687	Proximal	56358687-56358805	104	False	False	False	0.042	0.053	0.017	0.519	0.235
ENSG00000122952.17_2	ENSG00000122952.17	ZWINT	chr10	-	ENSG00000122952.17:s:56358805-56358947	ENSG00000122952.17_2_A5_1	True	False	56358805-56358947	E2	56358556-56358687	Distal	56358687-56358909	104	False	False	False	0.176	0.165	-0.009	0.458	0.261
ENSG00000172888.12_1	ENSG00000172888.12	ZNF621	chr3	+	ENSG00000172888.12:t:40525779-40525864	ENSG00000172888.12_1_A5_1	False	False	40525779-40525864	E1	40524878-40525274	Proximal	40525274-40525779	236	False	False	False	0.654	0.606	-0.029	0.664	0.055
ENSG00000172888.12_1	ENSG00000172888.12	ZNF621	chr3	+	ENSG00000172888.12:t:40525779-40525864	ENSG00000172888.12_1_A5_1	False	False	40525779-40525864	E1	40524878-40525274	Distal	40525038-40525779	236	False	False	False	0.333	0.386	0.031	0.666	0.054
ENSG00000197530.13_1	ENSG00000197530.13	MIB2	chr1	+	ENSG00000197530.13:t:1623774-1624209	ENSG00000197530.13_1_A5_1	True	False	1623774-1624209	E1	1623581-1623699	Proximal	1623699-1623774	20	False	False	False	0.876	0.767	-0.061	0.701	0.046
ENSG00000197530.13_1	ENSG00000197530.13	MIB2	chr1	+	ENSG00000197530.13:t:1623774-1624209	ENSG00000197530.13_1_A5_1	True	False	1623774-1624209	E1	1623581-1623699	Distal	1623679-1623774	20	False	False	False	0.056	0.009	-0.013	0.357	0.355
ENSG00000248333.9_2	ENSG00000248333.9	CDK11B	chr1	-	ENSG00000248333.9:s:1652439-1652566	ENSG00000248333.9_2_A5_1	False	False	1652439-1652566	E2	1649499-1649637	Proximal	1649637-1652439	30	False	False	False	0.722	0.803	0.061	0.829	0.036
ENSG00000248333.9_2	ENSG00000248333.9	CDK11B	chr1	-	ENSG00000248333.9:s:1652439-1652566	ENSG00000248333.9_2_A5_1	False	True	1652439-1652566	E2	1649499-1649637	Distal	1649637-1652469	30	False	False	False	0.278	0.197	-0.061	0.829	0.036
ENSG00000248333.9_3	ENSG00000248333.9	CDK11B	chr1	-	ENSG00000248333.9:t:1641906-1642001	ENSG00000248333.9_3_A5_1	True	False	1641906-1642001	E1	1642347-1642508	Proximal	1642001-1642347	39	False	False	False	0.003	0.091	0.04	0.535	0.129
ENSG00000248333.9_3	ENSG00000248333.9	CDK11B	chr1	-	ENSG00000248333.9:t:1641906-1642001	ENSG00000248333.9_3_A5_1	True	False	1641906-1642001	E1	1642347-1642508	Distal	1642001-1642386	39	False	False	False	0.975	0.868	-0.071	0.73	0.047
ENSG00000189339.12_2	ENSG00000189339.12	SLC35E2B	chr1	-	ENSG00000189339.12:s:1670037-1670151	ENSG00000189339.12_2_A5_1	True	True	1670037-1670151	E2	1669664-1669736	Proximal	1669736-1670037	61	False	False	False	0.179	0.108	-0.051	0.695	0.073
ENSG00000189339.12_2	ENSG00000189339.12	SLC35E2B	chr1	-	ENSG00000189339.12:s:1670037-1670151	ENSG00000189339.12_2_A5_1	True	False	1670037-1670151	E2	1669664-1669736	Distal	1669736-1670098	61	False	False	False	0.241	0.244	-0.007	0.631	0.116
ENSG00000182606.17_2	ENSG00000182606.17	TRAK1	chr3	+	ENSG00000182606.17:t:42219494-42219596	ENSG00000182606.17_2_A5_1	True	False	42219494-42219596	E1	42209767-42209985	Proximal	42209985-42219494	63	False	False	False	0.088	0.177	0.06	0.749	0.06
ENSG00000182606.17_2	ENSG00000182606.17	TRAK1	chr3	+	ENSG00000182606.17:t:42219494-42219596	ENSG00000182606.17_2_A5_1	True	True	42219494-42219596	E1	42209767-42209985	Distal	42209922-42219494	63	False	False	False	0.248	0.274	0.013	0.578	0.175
ENSG00000008128.23_1	ENSG00000008128.23	CDK11A	chr1	-	ENSG00000008128.23:t:1722708-1722832	ENSG00000008128.23_1_A5_1	True	False	1722708-1722831	E1	1723800-1724032	Proximal	1722831-1723800	149	False	False	False	0.056	0.038	-0.01	0.488	0.254
ENSG00000008128.23_1	ENSG00000008128.23	CDK11A	chr1	-	ENSG00000008128.23:t:1722708-1722832	ENSG00000008128.23_1_A5_1	True	False	1722708-1722831	E1	1723800-1724032	Distal	1722831-1723949	149	False	False	False	0.038	0.065	0.017	0.507	0.216
ENSG00000008128.23_3	ENSG00000008128.23	CDK11A	chr1	-	ENSG00000008128.23:t:1716346-1716478	ENSG00000008128.23_3_A5_1	False	False	1716346-1716478	E1	1719328-1719455	Proximal	1716478-1719328	30	False	False	False	0.228	0.314	0.056	0.783	0.057
ENSG00000008128.23_3	ENSG00000008128.23	CDK11A	chr1	-	ENSG00000008128.23:t:1716346-1716478	ENSG00000008128.23_3_A5_1	False	False	1716346-1716478	E1	1719328-1719455	Distal	1716478-1719358	30	False	False	False	0.718	0.646	-0.051	0.754	0.07
ENSG00000008128.23_6	ENSG00000008128.23	CDK11A	chr1	-	ENSG00000008128.23:s:1707409-1707599	ENSG00000008128.23_6_A5_1	False	False	1707409-1707599	E2	1705642-1705732	Proximal	1705732-1707409	116	False	False	False	0.462	0.334	-0.079	0.731	0.035
ENSG00000008128.23_6	ENSG00000008128.23	CDK11A	chr1	-	ENSG00000008128.23:s:1707409-1707599	ENSG00000008128.23_6_A5_1	False	False	1707409-1707599	E2	1705642-1705732	Distal	1705732-1707525	116	False	False	False	0.538	0.666	0.079	0.731	0.035
ENSG00000271793.2_3	ENSG00000271793.2	ENSG00000271793	chr6	-	ENSG00000271793.2:s:85637243-85638103	ENSG00000271793.2_3_A5_1	False	False	85637243-85638103	E2	85636967-85637143	Proximal	85637143-85637243	26	False	False	False	0.878	0.916	0.028	0.621	0.142
ENSG00000271793.2_3	ENSG00000271793.2	ENSG00000271793	chr6	-	ENSG00000271793.2:s:85637243-85638103	ENSG00000271793.2_3_A5_1	False	False	85637243-85638103	E2	85636967-85637143	Distal	85637143-85637269	26	False	False	False	0.122	0.084	-0.028	0.621	0.142
ENSG00000135316.19_2	ENSG00000135316.19	SYNCRIP	chr6	-	ENSG00000135316.19:t:85636967-85637143	ENSG00000135316.19_2_A5_1	False	False	85636967-85637143	E1	85637243-85637356	Proximal	85637143-85637243	26	False	False	False	0.85	0.885	0.023	0.543	0.197
ENSG00000135316.19_2	ENSG00000135316.19	SYNCRIP	chr6	-	ENSG00000135316.19:t:85636967-85637143	ENSG00000135316.19_2_A5_1	False	False	85636967-85637143	E1	85637243-85637356	Distal	85637143-85637269	26	False	False	False	0.117	0.08	-0.028	0.616	0.146
ENSG00000203875.13_1	ENSG00000203875.13	SNHG5	chr6	-	ENSG00000203875.13:t:85678136-85678205	ENSG00000203875.13_1_A5_1	True	False	85678136-85678188	E1	85678694-85678932	Proximal	85678188-85678694	4	False	False	False	0.682	0.706	0.021	0.627	0.13
ENSG00000203875.13_1	ENSG00000203875.13	SNHG5	chr6	-	ENSG00000203875.13:t:85678136-85678205	ENSG00000203875.13_1_A5_1	True	False	85678136-85678188	E1	85678694-85678932	Distal	85678188-85678698	4	False	False	False	0.027	0.06	0.03	0.677	0.157
ENSG00000008130.15_3	ENSG00000008130.15	NADK	chr1	-	ENSG00000008130.15:t:1756503-1756657	ENSG00000008130.15_3_A5_1	True	False	1756503-1756608	E1	1756739-1756882	Proximal	1756608-1756739	40	False	False	False	0.052	0.041	-0.005	0.392	0.376
ENSG00000008130.15_3	ENSG00000008130.15	NADK	chr1	-	ENSG00000008130.15:t:1756503-1756657	ENSG00000008130.15_3_A5_1	True	False	1756503-1756608	E1	1756739-1756882	Distal	1756608-1756779	40	False	False	False	0.028	0.083	0.038	0.697	0.093
ENSG00000078369.19_2	ENSG00000078369.19	GNB1	chr1	-	ENSG00000078369.19:s:1787322-1787437	ENSG00000078369.19_2_A5_1	False	False	1787322-1787437	E2	1785285-1787053	Proximal	1787053-1787322	4	False	False	False	0.932	0.958	0.038	0.798	0.067
ENSG00000078369.19_2	ENSG00000078369.19	GNB1	chr1	-	ENSG00000078369.19:s:1787322-1787437	ENSG00000078369.19_2_A5_1	False	True	1787322-1787437	E2	1785285-1787053	Distal	1787053-1787326	4	False	False	False	0.068	0.042	-0.038	0.798	0.067
ENSG00000126773.13_3	ENSG00000126773.13	PCNX4	chr14	+	ENSG00000126773.13:s:60124306-60125251	ENSG00000126773.13_3_A5_1	False	False	60124306-60125251	E2	60125637-60125823	Proximal	60125251-60125637	941	False	False	False	0.875	0.982	0.07	0.828	0.032
ENSG00000126773.13_3	ENSG00000126773.13	PCNX4	chr14	+	ENSG00000126773.13:s:60124306-60125251	ENSG00000126773.13_3_A5_1	False	False	60124306-60125251	E2	60125637-60125823	Distal	60124310-60125637	941	False	False	False	0.095	0.009	-0.059	0.787	0.046
